Age,Income,Employment_Length,Loan_Amount,Interest_Rate,Loan_Status,Loan_Percent_Income,Historical_Length,Historical_Default_Y,Home_Status_MORTGAGE,Home_Status_OTHER,Home_Status_OWN,Home_Status_RENT,Loan_Intent_DEBTCONSOLIDATION,Loan_Intent_EDUCATION,Loan_Intent_HOMEIMPROVEMENT,Loan_Intent_MEDICAL,Loan_Intent_PERSONAL,Loan_Intent_VENTURE,Loan_Grade_A,Loan_Grade_B,Loan_Grade_C,Loan_Grade_D,Loan_Grade_E,Loan_Grade_F,Loan_Grade_G
0,0.23422503992919608,0.55003320657773,1.6348258987292834,0.87023579705145,0,0.7569713042359018,-0.4442717252951768,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.24392500880065085,0.054437311095665505,1.6348258987292834,1.8116008203614715,0,0.7569713042359018,-0.4442717252951768,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.2633249465435604,-0.19336063664536673,1.6348258987292834,-0.9722385084402032,0,0.7569713042359018,-0.4442717252951768,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,-0.8696314176423581,-0.6889565321274312,-0.577672497491083,0.5079341268959484,0,1.03903398518041,-0.4442717252951768,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.8696314176423581,0.55003320657773,-1.2098148964111877,-1.5079495249949193,0,-0.7473629941348076,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.2769049029635971,0.55003320657773,1.6348258987292834,0.20756436616873808,0,0.7569713042359018,-0.9396814594354024,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.18653999295712437,0.3022352588366978,1.6348258987292834,1.2418272536211956,1,0.8509921978840712,-0.4442717252951768,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0.34092469751519866,0.55003320657773,1.6348258987292834,0.02176863788386502,0,0.6629504105877323,-0.4442717252951768,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.8696314176423581,-1.1845524276094956,-0.8305294570591248,0.4614851948247302,0,0.2868668359950552,-0.9396814594354024,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.36032463525810826,-1.1845524276094956,1.6348258987292834,-1.0991989227681995,0,0.6629504105877323,-0.9396814594354024,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,-0.8649754325840597,-0.9367544798684635,-0.10356569830100444,-0.9784316993830324,0,2.261305602606611,-0.6919765923652896,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.8619490422961659,-0.19336063664536673,-0.577672497491083,0.6782468778237486,0,0.9450130915322406,-0.4442717252951768,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0.2245250710577413,-1.1845524276094956,1.6348258987292834,2.2327378044738495,1,0.8509921978840712,-0.9396814594354024,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0.45732432397265604,-0.6889565321274312,1.6348258987292834,0.13943926579761792,0,0.47490862329139377,-0.4442717252951768,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.45732432397265604,-1.1845524276094956,1.6348258987292834,0.783531123851843,0,0.47490862329139377,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.8618714425451942,0.054437311095665505,-1.2809309162896994,-1.0991989227681995,1,-0.9354047814311461,-0.9396814594354024,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.5543240126872039,-0.6889565321274312,1.6348258987292834,-0.015390507773109262,0,0.38088772964322437,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.5737239504301135,-0.9367544798684635,1.6348258987292834,0.6194115638668719,0,0.38088772964322437,-0.6919765923652896,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.6319237636588422,0.55003320657773,1.6348258987292834,1.3130489494637296,0,0.2868668359950552,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0.16244527028043068,-0.9367544798684635,1.6348258987292834,1.8580497524326893,1,0.5689295169395632,-0.9396814594354024,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0.5155241372013848,0.3022352588366978,1.6348258987292834,0.6751502823523341,1,0.47490862329139377,-0.6919765923652896,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0.5543240126872039,-1.1845524276094956,1.6348258987292834,1.0993838619361262,1,0.38088772964322437,-0.9396814594354024,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0.8453230788308473,-0.441158584386399,1.6348258987292834,0.4274226446391704,0,0.09882504869871638,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.8463514923508666,-0.6889565321274312,-1.0517792966811614,-0.6625789612987488,1,-0.3712794195421302,-0.9396814594354024,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,-0.8463514923508666,-0.441158584386399,-0.7673152171671144,-1.625620152908672,0,0.38088772964322437,-0.9396814594354024,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,1.039322456259943,-0.19336063664536673,1.6348258987292834,-0.20737942700081127,0,0.004804155050547228,-0.4442717252951768,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1.1363221449744907,0.55003320657773,1.6348258987292834,0.02176863788386502,0,-0.08921673859762219,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,-0.8447218975804622,-0.19336063664536673,-0.577672497491083,1.536003823405577,0,0.8509921978840712,-0.9396814594354024,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,-0.8424715048022847,0.55003320657773,-0.9569579368431458,1.929271448275224,1,-0.08921673859762219,-0.6919765923652896,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,-0.8416955072925683,-1.1845524276094956,-1.2098148964111877,0.02176863788386502,0,-0.7473629941348076,-0.6919765923652896,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,-0.5204325382699859,0.054437311095665505,1.4767902989992572,-0.12996454021544768,1,2.9194518581437965,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.2297050712547432,0.054437311095665505,1.4767902989992572,0.031058424298109004,1,1.6971802407175949,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0.10812544460028392,-0.441158584386399,1.4767902989992572,-0.015390507773109262,0,0.8509921978840712,-0.4442717252951768,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.2245250710577413,-0.6889565321274312,1.4767902989992572,-0.6625789612987488,0,0.6629504105877323,-0.9396814594354024,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0.1507277078837133,-0.6889565321274312,1.3977724991342442,0.06821756995508328,0,0.7569713042359018,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,1.039322456259943,0.55003320657773,1.3819689391612415,-0.6625789612987488,0,-0.1832376322457916,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0,-0.46409511906457657,-1.1845524276094956,1.3582635992017376,-0.24453857265778556,1,2.4493473899029494,-0.6919765923652896,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,-0.39627293671536473,0.3022352588366978,1.3582635992017376,-0.08970879908705838,1,2.167284708958442,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.3186731857437265,-0.19336063664536673,1.354312709208487,-0.09280539455847285,1,1.7912011343657643,-0.9396814594354024,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,-0.7648717538306464,-0.6889565321274312,1.3187546992692312,0.1549222431546903,1,4.705848837459015,-0.4442717252951768,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.8230715670593751,-0.6889565321274312,-0.2616012980310306,1.4183331954918241,0,1.5091384534212566,-0.9396814594354024,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,-0.648472127373189,-0.19336063664536673,1.3187546992692312,-0.34982281868588,1,3.5775981136809825,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,-0.5127501629237937,-0.6889565321274312,1.3187546992692312,-0.5541981197992399,1,2.6373891771992883,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.8230715670593751,-0.6889565321274312,-0.7357080972211091,1.5329072279341627,1,0.38088772964322437,-0.9396814594354024,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,-0.8230715670593751,-1.1845524276094956,-0.2616012980310306,-1.625620152908672,0,1.5091384534212566,-0.6919765923652896,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,-0.8230715670593751,0.054437311095665505,-1.308587146242454,0.02176863788386502,1,-1.0294256750793156,-0.4442717252951768,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,-0.8230715670593751,-0.9367544798684635,-0.6408867373830934,-0.436527491885487,0,0.5689295169395632,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.06647399508590215,-0.9367544798684635,1.3187546992692312,-0.015390507773109262,0,1.1330548788285788,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.06647399508590215,-0.6889565321274312,1.3187546992692312,0.783531123851843,0,1.1330548788285788,-0.6919765923652896,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.1663252578290126,0.55003320657773,1.3187546992692312,0.5234171042530213,0,0.6629504105877323,-0.4442717252951768,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.17749962196892852,0.55003320657773,1.3187546992692312,-0.35911260510012344,0,0.6629504105877323,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.2633249465435604,0.054437311095665505,1.3187546992692312,-0.7895393756267451,0,0.5689295169395632,-0.6919765923652896,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0.28272488428646997,0.55003320657773,1.3187546992692312,0.9104915381798394,0,0.47490862329139377,-0.9396814594354024,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,-0.8230715670593751,-0.9367544798684635,-1.0833864166271667,1.5576799917054789,1,-0.4653003131902996,-0.6919765923652896,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0.19542516444337696,-0.441158584386399,1.3187546992692312,-0.1206747538012037,1,0.6629504105877323,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0.39912451074392735,-0.6889565321274312,1.3187546992692312,0.26330308465419977,0,0.38088772964322437,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.41852444848683695,-0.9367544798684635,1.3187546992692312,0.6565707095238467,0,0.2868668359950552,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.45732432397265604,-0.19336063664536673,1.3187546992692312,-0.6687721522415778,0,0.2868668359950552,-0.4442717252951768,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0.40979447650252765,0.55003320657773,1.3187546992692312,-1.0930057318253705,1,0.004804155050547228,-0.6919765923652896,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,-0.08490393594166623,-0.9367544798684635,1.2871475793232259,1.6443846649050866,1,0.6629504105877323,-0.6919765923652896,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,-0.8230715670593751,-0.9367544798684635,-1.2888326962762007,0.36239413973946527,0,-1.0294256750793156,-0.9396814594354024,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.4156728744582743,-0.9367544798684635,1.2594913493704714,-0.6625789612987488,1,2.0732638153102725,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.8213061727247704,0.054437311095665505,-0.9727614968161484,0.6039285865097995,0,-0.1832376322457916,-0.9396814594354024,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.5902723141444604,-0.6889565321274312,1.239736899404218,0.9848098294937885,1,3.0134727517919657,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,-0.3671730301010004,0.054437311095665505,1.239736899404218,0.795917505737501,1,1.8852220280139338,-0.4442717252951768,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,-0.33283514029605044,0.55003320657773,1.239736899404218,0.87023579705145,1,1.7912011343657643,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.2536445944294936,-0.441158584386399,1.239736899404218,-1.3933754925525812,1,1.5091384534212566,-0.9396814594354024,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.1440737460575404,-0.9367544798684635,1.239736899404218,-0.5541981197992399,0,1.2270757724767483,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.5126725631728221,-0.6889565321274312,1.2357860094109674,-0.34982281868588,1,2.5433682835511187,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.8037492290674372,-0.19336063664536673,-0.7357080972211091,0.5110307223673629,0,0.2868668359950552,-0.9396814594354024,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.60967225188737,0.3022352588366978,1.160719099539205,-0.20737942700081127,1,3.0134727517919657,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.3768729989724552,0.7978311543187623,1.160719099539205,-0.3250500549145636,1,1.7912011343657643,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.8037492290674372,-0.9367544798684635,-0.2616012980310306,0.06821756995508328,0,1.4151175597730872,-0.9396814594354024,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.2992732480008169,0.55003320657773,1.160719099539205,-0.7895393756267451,1,1.5091384534212566,-0.4442717252951768,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0,-0.27987331025790735,-0.441158584386399,1.160719099539205,0.16730862504034877,1,1.5091384534212566,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.2282694758617679,0.3022352588366978,1.160719099539205,-0.35911260510012344,1,1.3210966661249177,-0.4442717252951768,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,-0.2604733725149978,0.7978311543187623,1.160719099539205,-0.24453857265778556,1,1.4151175597730872,-0.4442717252951768,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.12467380831463085,-0.441158584386399,1.160719099539205,0.02176863788386502,0,1.03903398518041,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0.06932556911446479,-0.9367544798684635,1.160719099539205,-0.6687721522415778,0,0.6629504105877323,-0.6919765923652896,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0.2245250710577413,0.054437311095665505,1.160719099539205,-0.015390507773109262,0,0.47490862329139377,-0.6919765923652896,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.370024604129563,-0.9367544798684635,1.160719099539205,0.6410877321667737,0,0.2868668359950552,-0.9396814594354024,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.45732432397265604,0.55003320657773,1.160719099539205,-0.13925432662969112,0,0.1928459423468858,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.8036716293164655,0.054437311095665505,-0.38802977781505155,-0.7895393756267451,0,1.1330548788285788,-0.9396814594354024,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,-0.12467380831463085,-1.1845524276094956,1.1291119795931996,0.87023579705145,0,1.03903398518041,-0.9396814594354024,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.7095235146304804,-0.19336063664536673,1.1291119795931996,0.6410877321667737,0,-0.08921673859762219,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.5902723141444604,-0.6889565321274312,1.1212101996066983,1.3130489494637296,1,2.8254309644956273,-0.4442717252951768,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,-0.3909961536492933,0.55003320657773,1.1212101996066983,0.2942690393683451,1,1.7912011343657643,-0.6919765923652896,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.2217510967801503,-0.19336063664536673,1.113308419620197,-0.20737942700081127,0,1.2270757724767483,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.3768729989724552,0.054437311095665505,1.081701299674192,-0.12996454021544768,1,1.6971802407175949,-0.6919765923652896,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,-0.7066719406019177,-0.9367544798684635,1.0026834998091787,0.6782468778237486,1,3.3895563263846435,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.8036716293164655,-1.1845524276094956,-0.7752169971536157,0.783531123851843,0,0.1928459423468858,-0.9396814594354024,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.5126725631728221,-0.441158584386399,1.0026834998091787,0.6039285865097995,1,2.167284708958442,-0.9396814594354024,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.8036716293164655,-0.19336063664536673,-0.7357080972211091,-0.532521951499338,0,0.2868668359950552,-0.9396814594354024,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,-0.4350728122011839,0.55003320657773,1.0026834998091787,-0.7895393756267451,1,1.7912011343657643,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.8017316355421746,0.55003320657773,0.18089838121304266,1.0993838619361262,0,2.4493473899029494,-0.6919765923652896,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,-0.5320725009157317,-0.9367544798684635,1.0026834998091787,0.09918352466922861,1,2.261305602606611,-0.6919765923652896,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.3574730612295456,-0.6889565321274312,1.0026834998091787,-0.3219534594431491,1,1.5091384534212566,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.4156728744582743,0.55003320657773,1.0026834998091787,1.6753506196192314,1,1.7912011343657643,-0.4442717252951768,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,-0.7997916417678836,-0.441158584386399,-1.367850496141214,0.13634267032620345,0,-1.217467462375654,-0.4442717252951768,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.08587393282881171,0.55003320657773,1.0026834998091787,-1.0991989227681995,0,0.8509921978840712,-0.9396814594354024,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.794359659199869,0.55003320657773,-0.7357080972211091,-0.3250500549145636,0,0.2868668359950552,-0.6919765923652896,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.7939716604450108,-0.6889565321274312,-0.2853066379905345,0.7587583600805267,0,1.3210966661249177,-0.4442717252951768,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.04707405734299259,-0.6889565321274312,1.0026834998091787,-0.09280539455847285,0,0.7569713042359018,-0.6919765923652896,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.027674119600083025,0.55003320657773,1.0026834998091787,1.0993838619361262,0,0.7569713042359018,-0.4442717252951768,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,-0.10535147032269292,-1.1845524276094956,1.0026834998091787,1.536003823405577,1,0.8509921978840712,-0.6919765923652896,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,-0.07617396395735693,-0.19336063664536673,1.0026834998091787,1.0839008845790534,1,0.8509921978840712,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.06647399508590215,-1.1845524276094956,1.0026834998091787,1.0467417389220792,1,0.7569713042359018,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,-0.784271691573556,-0.441158584386399,-0.29320841797703584,-0.13925432662969112,0,1.2270757724767483,-0.4442717252951768,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.784271691573556,0.55003320657773,-0.7357080972211091,-0.9691419129687887,0,0.1928459423468858,-0.9396814594354024,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,-0.784271691573556,0.55003320657773,-1.2098148964111877,-0.21047602247222574,0,-0.8413838877829769,-0.9396814594354024,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.7338318534419911,0.55003320657773,-1.367850496141214,-0.9722385084402032,0,-1.3114883560238235,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.784271691573556,-0.6889565321274312,-0.4196368977610568,1.2046681079642207,0,0.9450130915322406,-0.4442717252951768,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,-0.6368321647274433,-0.6889565321274312,-1.367850496141214,-0.21047602247222574,0,-1.3114883560238235,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.6290721896302794,-1.1845524276094956,-1.367850496141214,-1.1363580684251742,0,-1.3114883560238235,-0.4442717252951768,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,-0.6135522394359518,-0.9367544798684635,-1.367850496141214,0.2942690393683451,0,-1.3114883560238235,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,-0.5902723141444604,-0.441158584386399,-1.367850496141214,-0.015390507773109262,0,-1.3114883560238235,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.6872720028590081,-0.9367544798684635,-1.367850496141214,1.2139578943784648,1,-1.3114883560238235,-0.6919765923652896,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,-0.5126725631728221,-0.6889565321274312,-1.367850496141214,-1.551301861594723,0,-1.3114883560238235,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.5126725631728221,-0.441158584386399,-1.367850496141214,-0.12996454021544768,0,-1.3114883560238235,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,-0.4544727499440934,0.55003320657773,-1.367850496141214,-1.0930057318253705,0,-1.405509249671993,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.4156728744582743,-1.1845524276094956,-1.367850496141214,0.9971962113794464,0,-1.405509249671993,-0.9396814594354024,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.2992732480008169,-1.1845524276094956,-1.367850496141214,-1.2075797642677086,0,-1.405509249671993,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.04992563137155523,-1.1845524276094956,-1.367850496141214,-1.1611308321964904,0,-1.4995301433201622,-0.6919765923652896,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0.1663252578290126,-1.1845524276094956,-1.367850496141214,0.6782468778237486,0,-1.4995301433201622,-0.6919765923652896,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0,-0.7745717227021012,0.3022352588366978,-0.577672497491083,-0.9412725537260579,0,0.5689295169395632,-0.6919765923652896,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-1.009310969391307,-1.1845524276094956,-1.3520469361682113,0.2942690393683451,0,-0.8413838877829769,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.20512513331483173,-0.441158584386399,-1.34414515618171,-0.027776889658767723,0,-1.4995301433201622,-0.9396814594354024,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,-0.9860310440998155,-1.1845524276094956,-1.3362433761952086,1.1984749170213918,1,-0.8413838877829769,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.8929113429338496,-0.19336063664536673,-1.3362433761952086,2.2327378044738495,1,-1.0294256750793156,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,-0.7648717538306464,-0.19336063664536673,-0.5144582575990725,-0.9722385084402032,0,0.6629504105877323,-0.9396814594354024,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.8929113429338496,-0.6889565321274312,-1.3362433761952086,-0.9722385084402032,0,-1.0294256750793156,-0.9396814594354024,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,-0.7648717538306464,-1.1845524276094956,-1.367850496141214,1.5329072279341627,1,-1.217467462375654,-0.6919765923652896,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,-0.7765117164763922,-0.441158584386399,-1.3362433761952086,1.0250655706221772,1,-1.1234465687274848,-0.4442717252951768,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.6775720339875534,0.55003320657773,-1.3362433761952086,-0.6687721522415778,0,-1.217467462375654,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.648472127373189,-0.441158584386399,-1.3362433761952086,-0.8421814986407924,0,-1.217467462375654,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.5902723141444604,0.55003320657773,-1.3362433761952086,0.9135881336512538,0,-1.3114883560238235,-0.4442717252951768,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.5902723141444604,-1.1845524276094956,-1.3362433761952086,-0.20737942700081127,0,-1.3114883560238235,-0.6919765923652896,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,-0.5320725009157317,-0.6889565321274312,-1.3362433761952086,1.520520846048504,1,-1.3114883560238235,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.16347368380044996,-0.19336063664536673,-1.3362433761952086,1.2975659721066573,0,-1.405509249671993,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.14989372738041326,0.7978311543187623,-1.3362433761952086,0.20756436616873808,0,-1.405509249671993,-0.4442717252951768,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-1.0044609849555795,-1.1845524276094956,-1.3046362562492033,1.4183331954918241,1,-0.6533421004866382,-0.6919765923652896,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
